232	109	1109	330
235	110	1107	330
239	112	1106	329
243	113	1105	329
246	114	1104	328
250	116	1102	328
126	101	1137	339
129	102	1135	338
126	102	1136	338
122	103	1137	339
119	103	1137	339
115	103	1138	339
112	104	1139	339
108	104	1139	339
105	104	1140	340
101	105	1141	340
98	105	1142	340
161	109	1159	346
157	109	1159	346
157	109	1161	346
157	110	1162	347
158	110	1164	347
158	111	1166	348
158	112	1167	348
158	112	1169	349
158	113	1170	349
159	113	1172	350
159	114	1174	350
114	90	1206	360
114	90	1207	360
111	89	1210	361
109	88	1214	362
107	88	1217	363
104	87	1220	364
102	86	1224	365
100	85	1227	366
97	84	1230	367
95	83	1233	368
93	83	1237	369
90	90	1206	360
87	89	1209	360
85	88	1210	361
82	88	1212	361
80	87	1213	362
78	87	1214	362
75	87	1216	363
73	86	1217	363
71	86	1218	363
68	85	1220	364
66	85	1221	364
41	86	1230	367
38	85	1231	367
34	85	1233	367
31	84	1234	368
27	84	1236	368
24	84	1238	369
20	83	1240	369
16	83	1241	370
13	83	1243	371
9	82	1245	371
5	82	1247	372
30	98	1230	367
26	97	1231	367
24	98	1232	367
22	98	1233	367
20	99	1233	368
17	99	1234	368
15	100	1235	368
13	100	1236	368
11	101	1236	368
9	101	1237	369
7	102	1238	369
54	98	1230	367
51	98	1230	367
52	98	1230	367
53	99	1231	367
53	99	1231	367
54	99	1231	367
54	99	1231	367
55	100	1232	367
56	100	1232	367
56	100	1232	367
57	100	1232	367
78	129	1182	352
78	129	1182	352
80	131	1179	351
82	132	1177	350
83	134	1174	349
85	136	1171	348
87	138	1169	347
88	140	1166	347
90	141	1163	346
92	143	1161	345
94	145	1158	344
78	121	1230	367
79	122	1227	366
80	123	1228	366
81	123	1230	367
81	123	1231	367
82	124	1233	368
83	124	1234	368
84	124	1236	368
84	125	1237	369
85	125	1239	369
86	125	1240	370
29	133	1230	367
29	133	1231	367
27	134	1232	367
24	134	1233	367
22	135	1233	368
19	136	1234	368
17	136	1235	368
14	137	1236	368
12	138	1237	369
9	139	1237	369
7	139	1238	369
66	121	1230	367
63	121	1230	367
64	121	1231	367
65	120	1231	367
66	120	1231	367
67	120	1231	367
67	119	1232	367
68	119	1232	367
69	119	1232	367
70	118	1233	367
71	118	1233	368
41	114	1280	381
41	113	1280	381
41	113	1283	381
40	112	1285	382
39	111	1288	383
38	111	1291	384
37	110	1294	385
36	110	1297	385
35	109	1300	386
35	108	1303	387
