204	130	162	121
203	130	163	121
202	130	163	122
202	130	163	122
201	130	164	122
200	130	164	122
199	130	164	123
203	122	165	123
202	121	165	123
201	121	165	123
201	120	165	123
200	120	166	123
200	119	166	124
199	119	166	124
199	118	167	124
198	118	167	124
198	117	167	125
197	116	168	125
199	111	162	121
198	110	162	121
198	109	162	121
197	108	162	121
197	107	162	121
196	107	162	121
196	106	162	121
196	105	162	121
195	104	162	121
195	103	161	121
194	102	161	120
228	99	158	118
227	98	157	117
229	97	157	117
230	96	157	117
231	95	157	117
233	94	156	117
234	93	156	117
236	92	156	116
237	91	156	116
239	90	155	116
240	89	155	116
219	105	165	123
220	103	164	122
220	103	165	123
220	103	165	123
220	103	165	123
221	103	165	123
221	103	166	123
221	103	166	123
221	103	166	124
221	103	166	124
222	103	167	124
212	146	165	123
212	145	165	123
211	148	165	123
211	150	165	123
210	152	165	123
210	155	165	123
210	157	165	123
209	159	166	123
209	162	166	123
209	164	166	123
208	166	166	124
220	132	168	126
219	134	168	126
219	134	168	126
220	134	168	126
220	135	168	126
220	135	168	126
220	135	169	127
221	135	169	127
221	136	169	127
221	136	169	127
221	136	170	127
206	102	175	131
206	102	175	131
205	100	175	131
204	98	176	131
204	97	176	132
203	95	177	132
203	93	177	133
202	92	178	133
201	90	178	133
201	88	179	134
200	87	179	134
206	120	182	136
205	118	182	136
205	118	183	136
204	118	183	137
204	119	184	137
204	119	184	138
203	119	185	138
203	119	186	138
203	119	186	139
202	120	187	139
202	120	187	140
189	112	186	139
188	112	186	139
187	111	187	139
186	111	187	140
185	111	187	140
184	111	188	140
183	111	188	141
182	110	189	141
181	110	189	141
180	110	190	142
179	110	190	142
185	88	193	145
183	87	193	145
183	86	194	145
182	84	194	146
181	83	195	146
181	81	195	147
180	80	196	147
179	79	196	148
179	77	197	148
178	76	197	149
177	74	198	149
181	114	201	150
180	112	201	150
179	113	202	150
179	114	202	151
178	114	203	151
178	115	204	152
178	116	204	152
177	117	205	153
177	118	206	153
176	118	206	154
176	119	207	154
163	122	205	153
162	122	205	153
161	123	206	153
160	124	206	154
159	125	207	154
157	126	207	154
156	127	208	155
155	128	208	155
154	129	209	155
153	129	209	156
152	130	210	156
170	109	205	153
168	109	205	153
168	109	205	153
168	109	205	153
168	108	206	153
168	108	206	153
168	108	206	153
168	107	206	154
168	107	206	154
167	106	206	154
167	106	207	154
172	116	213	160
171	115	213	160
172	115	213	160
172	115	214	160
172	116	214	161
172	116	215	161
172	116	215	162
172	116	216	162
172	116	216	163
172	117	217	163
173	117	217	163
154	109	222	166
154	109	222	166
153	108	223	166
152	108	223	167
151	108	224	167
150	108	225	168
149	107	226	169
148	107	226	169
147	107	227	170
146	106	228	170
145	106	228	171
135	77	231	173
134	76	231	173
132	74	232	174
131	72	233	174
129	70	234	175
128	69	234	175
126	67	235	176
125	65	236	177
123	63	237	177
122	61	238	178
120	59	238	178
115	70	222	166
113	68	222	166
111	66	222	166
110	65	222	166
108	64	222	166
106	63	222	165
104	61	221	165
103	60	221	165
101	59	221	165
99	58	221	165
98	57	221	165
72	46	231	173
70	44	230	172
67	43	231	173
64	41	231	173
61	39	231	173
58	37	232	173
54	35	232	174
51	34	233	174
48	32	233	174
45	30	233	175
42	28	234	175
13	7	222	166
9	5	222	166
5	2	222	166
0	0	221	165
-3	-3	221	165
-8	-6	221	165
-12	-9	220	165
-17	-12	220	164
-21	-14	220	164
-26	-17	219	164
-30	-20	219	164
21	10	222	166
16	7	221	165
15	6	221	165
13	5	221	165
12	4	221	165
10	3	221	165
9	2	220	165
