154	112	327	148
154	113	326	147
153	114	325	147
153	115	325	147
152	116	324	146
152	116	323	146
151	117	323	146
154	96	342	155
153	96	341	154
153	96	341	154
152	96	342	155
152	95	342	155
152	95	343	155
151	94	343	155
151	94	343	155
151	94	344	156
150	93	344	156
150	93	345	156
166	88	342	155
165	87	342	155
166	86	342	155
166	86	342	155
167	85	343	155
167	84	343	155
168	84	343	155
168	83	343	155
169	82	344	155
169	82	344	156
170	81	344	156
171	99	349	159
171	98	349	159
172	98	349	159
172	98	350	159
173	99	350	159
173	99	351	160
174	100	351	160
174	100	352	160
175	100	352	160
175	101	352	161
176	101	353	161
161	98	336	152
161	98	336	152
161	98	335	151
160	98	335	151
160	98	334	151
160	98	334	151
159	98	333	150
159	99	333	150
159	99	332	150
158	99	332	150
158	99	331	149
153	93	342	155
152	93	341	154
152	92	341	154
151	92	341	154
150	92	341	154
150	92	341	154
149	91	341	154
148	91	341	154
148	91	341	154
147	91	342	154
147	90	342	154
149	89	342	155
148	88	342	155
147	88	342	155
147	88	342	155
146	87	342	155
146	87	342	155
145	87	342	155
145	86	342	155
144	86	342	155
144	86	342	155
144	85	342	155
154	85	342	155
153	84	342	155
153	84	342	155
153	83	342	155
153	83	342	155
153	83	342	155
154	82	342	155
154	82	342	155
154	82	342	155
154	81	342	155
154	81	342	155
157	87	336	152
157	86	336	152
157	86	335	151
157	86	335	151
157	86	335	151
158	86	334	151
158	86	334	151
158	86	334	151
158	86	333	150
158	86	333	150
159	86	333	150
149	77	342	155
149	76	341	154
148	76	341	154
148	75	342	155
148	75	342	155
147	74	342	155
147	74	342	155
147	73	342	155
146	73	342	155
146	72	343	155
146	72	343	155
165	74	336	152
164	73	336	152
165	73	335	151
166	72	335	151
166	72	335	151
167	71	335	151
168	71	335	151
168	70	334	151
169	70	334	151
170	70	334	151
171	69	334	151
177	75	336	152
177	74	335	151
178	74	335	151
179	74	335	151
180	74	335	151
181	74	335	151
182	74	335	151
183	74	335	151
184	73	334	151
185	73	334	151
186	73	334	151
170	101	349	159
171	100	348	158
171	102	349	159
171	103	350	159
171	105	350	160
171	106	351	160
171	108	352	160
171	109	352	161
171	110	353	161
171	112	354	161
171	113	355	162
173	100	336	152
173	101	336	152
173	102	336	152
173	102	335	151
173	103	335	151
173	103	335	151
173	104	334	151
173	104	334	151
173	105	333	150
173	106	333	150
174	106	332	150
165	78	342	155
165	78	341	154
164	77	341	154
164	76	341	154
163	75	341	154
163	74	342	154
163	73	342	155
162	72	342	155
162	71	342	155
161	70	342	155
161	69	342	155
157	78	342	155
156	76	342	155
155	76	342	155
155	75	342	155
154	75	342	155
154	74	342	155
153	74	342	155
152	73	342	155
152	73	342	155
151	72	342	155
150	72	342	155
148	81	329	149
147	80	329	149
146	80	328	148
145	80	327	148
145	80	326	148
144	80	326	147
143	80	325	147
142	80	324	147
142	80	324	146
141	80	323	146
140	80	322	146
141	84	336	152
140	84	335	151
139	84	335	151
138	84	335	151
138	84	335	151
137	84	335	151
136	84	335	151
136	85	335	151
135	85	335	151
134	85	335	151
134	85	335	151
134	80	349	159
133	80	349	159
132	80	349	159
132	79	350	159
131	79	351	160
130	79	352	160
130	79	353	161
129	79	353	161
128	79	354	161
128	79	355	162
127	78	356	162
142	94	342	155
141	93	342	155
141	94	342	155
141	95	342	155
141	95	342	155
142	96	342	155
142	97	342	155
142	98	342	155
142	98	342	155
142	99	342	155
143	100	342	155
137	100	336	152
137	100	335	151
137	101	335	151
136	102	335	151
136	102	334	151
136	103	334	151
136	103	333	150
136	104	333	150
136	105	333	150
135	105	332	150
135	106	332	150
138	102	342	155
137	102	341	154
137	103	341	154
137	103	341	154
137	103	342	155
137	104	342	155
137	104	342	155
137	104	342	155
137	105	342	155
137	105	342	155
137	105	343	155
152	105	329	149
151	105	329	149
152	105	328	148
153	105	327	148
154	106	327	148
155	106	326	147
155	106	326	147
156	107	325	147
157	107	324	147
158	107	324	146
158	107	323	146
145	108	336	152
145	108	335	151
145	108	335	151
145	108	335	151
145	109	335	151
145	109	335	151
145	109	335	151
145	109	335	151
145	110	336	151
145	110	336	151
145	110	336	152
146	98	342	155
145	98	342	155
145	97	342	155
145	97	342	155
145	96	343	155
145	96	343	155
145	96	344	156
145	95	344	156
145	95	344	156
145	94	345	156
145	94	345	156
137	100	336	152
136	99	336	152
136	99	336	152
135	99	336	152
135	99	335	151
134	99	335	151
134	99	335	151
133	98	335	151
133	98	335	151
132	98	335	151
132	98	335	151
130	96	349	159
129	95	348	158
128	95	349	159
128	95	350	159
127	95	350	159
127	94	351	160
126	94	351	160
125	94	352	160
125	94	353	161
124	93	353	161
124	93	354	161
150	102	342	155
149	101	342	155
150	101	342	155
151	102	342	155
151	102	342	155
152	102	342	155
153	102	342	155
154	103	342	154
155	103	341	154
156	103	341	154
157	103	341	154
125	104	336	152
125	104	335	151
124	104	335	151
123	104	335	151
122	104	334	151
122	105	334	151
121	105	333	150
120	105	333	150
119	105	333	150
118	106	332	150
117	106	332	150
113	99	336	152
112	99	335	151
110	99	335	151
109	98	335	151
108	98	335	151
107	98	334	151
106	98	334	151
105	98	334	151
104	97	334	151
102	97	334	151
101	97	333	150
114	81	342	155
112	80	341	154
112	79	342	155
112	78	342	155
111	77	342	155
111	76	342	155
110	75	343	155
110	74	343	155
110	73	343	155
109	72	344	156
109	70	344	156
111	69	356	162
110	67	356	162
110	66	357	162
110	65	358	163
109	64	359	163
109	63	359	163
109	62	360	164
108	61	361	164
108	59	362	165
108	58	363	165
108	57	364	166
115	69	356	162
114	67	356	162
114	67	357	162
114	66	357	162
115	66	358	163
115	66	358	163
115	65	358	163
115	65	359	163
115	64	359	163
115	64	360	164
115	63	360	164
111	72	363	165
111	71	363	165
110	71	363	165
110	71	364	165
110	71	364	165
110	71	365	166
110	71	365	166
110	71	366	166
110	71	366	166
109	71	367	167
109	71	367	167
112	61	371	168
111	61	371	168
111	60	372	168
111	59	372	168
111	59	373	168
111	58	374	169
111	58	374	169
111	57	375	169
111	57	376	170
111	56	376	170
111	55	377	170
121	62	363	165
120	61	363	165
121	61	363	165
121	61	363	165
122	60	363	165
122	60	362	165
123	60	362	164
123	60	362	164
124	60	362	164
124	59	362	164
125	59	362	164
130	61	371	168
130	60	370	167
131	60	371	168
131	60	371	168
132	60	371	168
133	60	372	168
134	60	372	168
134	60	372	168
135	60	373	168
136	59	373	168
137	59	373	169
142	64	356	162
142	63	356	162
143	64	355	161
144	64	354	161
145	64	354	161
146	64	353	161
147	64	352	160
148	64	352	160
149	64	351	160
150	64	350	159
151	65	350	159
149	70	349	159
149	70	348	158
150	70	347	158
151	70	346	158
152	71	346	157
153	71	345	157
153	72	344	157
154	72	344	156
155	72	343	156
156	73	342	156
156	73	341	156
141	74	349	159
141	74	348	158
141	74	348	158
141	75	347	158
141	75	347	158
141	75	347	158
141	76	346	158
140	76	346	158
140	77	346	157
140	77	346	157
140	77	345	157
132	85	336	152
131	85	335	151
131	86	334	151
130	86	334	151
130	87	333	150
129	88	332	150
128	89	331	149
128	89	330	149
127	90	330	148
126	91	329	148
126	92	328	148
117	86	349	159
116	86	348	158
115	87	348	158
114	87	348	158
113	87	349	159
112	88	349	159
110	88	350	159
109	89	350	159
108	89	350	160
107	89	351	160
106	90	351	160
119	82	363	165
117	82	363	165
117	82	364	165
117	82	365	166
116	82	366	166
116	81	367	166
116	81	368	167
115	81	369	167
115	81	370	168
115	81	371	168
114	81	372	169
101	85	349	159
100	84	350	159
99	85	349	159
98	85	349	159
97	85	348	159
96	85	348	158
95	85	348	158
94	85	347	158
93	85	347	158
91	85	347	158
90	85	346	158
92	93	336	152
90	93	335	151
89	93	334	151
88	94	333	150
88	94	332	150
87	95	331	149
86	95	330	149
85	96	330	148
84	96	329	148
83	97	328	148
82	97	327	147
89	85	349	159
88	85	348	158
87	85	348	158
86	85	348	158
86	84	349	159
85	84	349	159
85	84	349	159
84	84	349	159
84	83	350	159
83	83	350	159
83	83	350	160
82	78	363	165
81	77	363	165
80	77	364	165
80	76	365	166
79	76	366	166
79	75	367	166
78	75	368	167
78	74	369	167
77	74	370	168
76	73	371	168
76	73	372	169
107	76	356	162
106	75	356	162
107	75	357	162
108	74	357	162
109	74	357	162
111	74	357	162
112	73	357	162
113	73	357	162
114	73	357	162
115	72	357	162
116	72	357	162
140	79	342	155
141	78	342	155
143	78	341	154
145	78	340	154
148	78	339	153
150	78	338	153
153	78	337	153
155	78	337	152
157	79	336	152
160	79	335	151
162	79	334	151
146	85	356	162
148	85	355	161
149	85	355	161
151	85	355	162
152	86	356	162
153	86	356	162
155	86	357	162
156	87	357	162
157	87	358	163
159	88	358	163
160	88	358	163
151	88	363	165
152	88	363	165
153	88	364	165
153	89	364	165
154	89	365	166
155	89	365	166
156	90	366	166
156	90	367	166
157	90	367	167
158	91	368	167
158	91	368	167
159	89	356	162
159	89	356	162
160	89	356	162
161	89	356	162
161	89	356	162
162	90	356	162
163	90	355	162
163	90	355	161
164	90	355	161
165	90	355	161
166	90	355	161
166	88	342	155
166	88	341	154
167	88	340	154
168	88	340	154
168	88	339	153
169	88	338	153
169	88	337	152
170	88	336	152
171	88	335	151
171	88	334	151
172	88	334	151
169	85	336	152
169	85	335	151
170	84	334	151
170	84	333	150
170	84	332	150
171	84	332	150
171	84	331	149
172	83	330	149
172	83	330	149
173	83	329	148
173	83	328	148
158	82	349	159
158	81	348	158
157	81	348	158
157	81	349	159
157	81	349	159
156	80	350	159
156	80	350	159
155	80	350	160
155	80	351	160
154	79	351	160
154	79	352	160
145	81	336	152
144	80	336	152
143	80	335	152
142	80	335	151
141	80	335	151
140	80	334	151
139	79	334	150
138	79	333	150
137	79	333	150
136	79	332	150
135	79	332	149
137	86	336	152
136	85	335	151
135	86	335	151
134	86	335	151
133	86	334	151
132	86	334	151
131	86	334	151
131	87	334	150
130	87	333	150
129	87	333	150
128	87	333	150
144	83	329	149
143	83	328	148
143	83	328	148
143	83	327	148
143	83	327	148
143	82	326	148
143	82	326	147
143	82	325	147
143	82	325	147
143	82	325	147
143	82	324	146
153	82	336	152
153	81	335	151
153	81	335	151
154	81	335	151
154	81	336	152
155	81	336	152
155	81	336	152
156	81	336	152
157	81	336	152
157	81	337	152
158	81	337	152
154	80	342	155
154	79	342	155
154	79	342	155
155	79	343	155
155	79	343	155
155	79	343	155
156	79	344	156
156	79	344	156
156	78	345	156
157	78	345	156
157	78	346	157
172	79	329	149
172	78	329	149
173	78	328	148
174	78	328	148
175	78	327	148
176	78	327	148
177	78	326	148
178	78	326	147
180	78	325	147
181	77	325	147
182	77	324	147
183	81	322	146
184	80	321	145
185	80	320	145
186	81	320	145
187	81	319	144
188	81	318	144
189	81	318	144
190	81	317	144
191	81	316	143
192	81	316	143
193	81	315	143
173	78	336	152
174	78	335	151
173	77	335	151
173	77	336	152
173	77	336	152
173	77	337	152
173	77	337	152
173	77	338	153
173	77	338	153
173	77	339	153
172	76	339	153
161	76	342	155
160	75	342	155
160	75	343	155
159	75	343	155
158	75	344	156
157	75	344	156
156	75	345	156
156	74	346	156
155	74	346	157
154	74	347	157
153	74	347	157
141	91	349	159
140	90	349	159
138	91	350	159
137	92	350	159
135	93	351	160
134	93	352	160
132	94	352	160
131	95	353	161
130	96	353	161
128	96	354	161
127	97	355	162
160	107	336	152
158	107	336	152
158	108	336	152
159	110	335	151
159	111	335	151
160	112	334	151
160	113	334	151
161	115	333	150
161	116	333	150
162	117	332	150
162	118	332	150
168	94	336	152
168	95	335	151
169	95	335	151
169	94	335	151
170	94	334	151
171	94	334	151
172	94	334	151
172	93	334	150
173	93	333	150
174	93	333	150
174	93	333	150
169	89	342	155
169	88	341	154
170	88	341	154
170	87	342	155
170	87	342	155
171	87	342	155
171	86	342	155
171	86	343	155
172	85	343	155
172	85	343	155
172	84	343	155
175	104	329	149
175	103	329	149
175	104	328	148
176	104	328	148
176	105	327	148
177	106	326	148
177	106	326	147
178	107	325	147
178	108	325	147
178	108	324	146
179	109	323	146
156	94	336	152
156	94	335	151
155	94	335	151
154	94	335	151
153	93	335	151
152	93	335	151
152	93	335	151
151	93	336	151
150	92	336	151
149	92	336	152
148	92	336	152
151	116	329	149
150	115	329	149
149	116	328	148
148	117	328	148
148	118	328	148
147	120	327	148
146	121	327	148
145	122	327	148
145	123	326	148
144	124	326	147
143	125	326	147
163	108	329	149
162	109	328	148
162	109	328	148
163	109	328	148
163	109	328	148
163	109	328	148
164	109	327	148
164	109	327	148
165	109	327	148
165	109	327	148
165	109	327	148
167	112	329	149
167	112	328	148
167	112	328	148
168	112	328	148
168	112	328	148
169	112	328	148
169	112	328	148
170	113	328	148
170	113	328	148
170	113	328	148
171	113	328	148
163	104	329	149
163	104	328	148
163	103	328	148
163	103	328	148
163	103	328	148
163	102	328	148
163	102	328	148
163	101	328	148
163	101	328	148
163	101	328	148
163	100	328	148
163	84	329	149
162	83	328	148
162	82	328	148
162	81	328	148
162	79	328	148
162	78	328	148
162	77	328	148
162	75	328	148
162	74	328	148
162	73	328	148
162	72	328	148
174	86	322	146
173	84	322	146
174	84	321	145
175	83	321	145
175	83	320	145
176	82	320	145
176	82	320	145
177	82	319	144
178	81	319	144
178	81	318	144
179	80	318	144
182	87	316	144
182	86	315	143
183	86	315	143
184	86	314	143
184	86	314	143
185	86	313	143
186	86	313	142
186	86	312	142
187	86	312	142
188	86	311	142
188	85	311	142
192	82	304	138
192	81	303	137
193	81	302	137
194	81	301	137
195	81	300	136
196	80	300	136
196	80	299	135
197	80	298	135
198	79	297	134
199	79	296	134
200	79	295	134
204	100	310	141
204	99	309	140
205	100	309	140
206	101	309	140
